run_id,episode,step,time_sec,sim_env_id,policy_name,slam_mode,x,y,z,slam_x,slam_y,slam_z,yaw,slam_yaw,target_index,distance_to_target_m,min_depth_ray,reward,terminated,truncated,feature_count,mu_T,mu_L,mu_W,mu_A,epsilon_mu,adherence_error_m,mu_cvg,coverage_delta,localization_error_m,localization_accurate,drift_event,pre_drift_alert,speed_mps,policy_speed_mps,commanded_speed_mps,osd_speed_cap_mps,action_speed_normalized,osd_speed_vt,mu_slow,mu_medium,mu_fast,motor_power_w,energy_step_wh,op_cbrs_potential,op_cbrs_shaping_reward,illumination_lux,wind_mps,paper_progress,slam_quality,op_cbrs_potential_source
20260514_035650,232,318,25.44,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-9.097179412841797,9.077454566955566,9.124715805053711,16.737607955932617,15.0675630569458,-0.46560409665107727,0.28971992456333423,-0.2420586868309546,3,3.2317564487457275,1.0,0.6057985105041007,0,0,62.0,1.0,1.0,0.9498002889745354,0.8864835103352865,1.3581043879191081,0.1702747344970703,0.16666666666666666,0.0,0.03537575155496597,1.0,0.0,0.0,0.9792970418930054,1.0,0.9794925094879056,0.9794925094879056,1.0,0.9794925094879056,0.020507490512094453,0.04101498102418886,0.9384775284637167,211.0821536709377,0.0046907145260208375,1.4683824550458373,-0.07103875920938048,421.67782581844904,0.25099855512732283,0.07834529876708984,1.0,heuristic_fallback
20260514_035650,232,319,25.52,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-9.02209186553955,9.099821090698242,9.126351356506348,16.82012939453125,15.012850761413574,-0.4738438129425049,0.2896764551543961,-0.2569506063323721,3,3.153398275375366,1.0,0.5956189159005082,0,0,61.0,1.0,1.0,0.9498002889745354,0.888495405515035,1.3606192568937938,0.1672568917274475,0.16666666666666666,0.0,0.021274052560329437,1.0,0.0,0.0,0.979423463344574,1.0,0.9796765642604722,0.9796765642604722,1.0,0.9796765642604722,0.020323435739527915,0.040646871479055845,0.9390296927814163,211.06462821204343,0.004690325071378743,1.4794617030867518,-0.08289408624676894,421.67782581844904,0.25099855512732283,0.07835817337036133,1.0,heuristic_fallback
20260514_035650,232,320,25.6,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-8.946990966796875,9.122191429138184,9.127881050109863,16.882892608642578,15.02237319946289,-0.45725908875465393,0.2896414776100372,-0.24448910376234065,3,3.0750272274017334,1.0,0.6029876539637433,0,0,60.0,1.0,1.0,0.9498002889745354,0.89057657122612,1.36322071403265,0.16413514316082,0.16666666666666666,0.0,0.017361266538500786,1.0,0.0,0.0,0.9795618653297424,1.0,0.9798671243696572,0.9798671243696572,1.0,0.9798671243696572,0.020132875630342936,0.04026575126068582,0.9396013731089713,211.04950095975448,0.0046899889102167665,1.4829165840308947,-0.07618911637318271,421.67782581844904,0.25099855512732283,0.07837104797363281,1.0,heuristic_fallback
20260514_035650,232,321,25.68,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-8.871875762939453,9.14456558227539,9.129311561584473,16.98299217224121,15.043844223022461,-0.47893214225769043,0.289613336002018,-0.26987062646414794,3,2.9966423511505127,1.0,0.6083203469016703,0,0,60.0,1.0,1.0,0.9498002889745354,0.8927214940388998,1.3659018675486247,0.1609177589416504,0.16666666666666666,0.0,0.02117142640054226,1.0,0.0,0.0,0.9797115325927734,1.0,0.9800637016137506,0.9800637016137506,1.0,0.9800637016137506,0.019936298386249347,0.03987259677249869,0.9401911048412519,211.03662120283116,0.004689702693396248,1.4805951948375584,-0.07083290939295771,421.67782581844904,0.25099855512732283,0.0783848762512207,1.0,heuristic_fallback
20260514_035650,232,322,25.76,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-8.796746253967285,9.16694450378418,9.13064956665039,17.086029052734375,14.964242935180664,-0.4651203751564026,0.28959071743592596,-0.26113100207659556,3,2.918243646621704,1.0,0.631750783040773,0,0,59.0,1.0,1.0,0.9498002889745354,0.8949275612831116,1.3686594516038895,0.15760865807533264,0.16666666666666666,0.0,0.0594850592315197,1.0,0.0,0.0,0.9798713326454163,1.0,0.9802660727000142,0.9802660727000142,1.0,0.9802660727000142,0.01973392729998584,0.03946785459997163,0.9407982181000426,211.02581957285122,0.004689462657174471,1.4524114870253784,-0.045585629582751655,421.67782581844904,0.25099855512732283,0.0783987045288086,1.0,heuristic_fallback
20260514_035650,232,323,25.84,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-8.721601486206055,9.189327239990234,9.131900787353516,17.108922958374023,14.936873435974121,-0.48821625113487244,0.28957250712792326,-0.2548546026671782,3,2.839829444885254,1.0,0.5993434361155947,0,0,59.0,1.0,1.0,0.9498002889745354,0.8971896668275198,1.3714870835343997,0.1542154997587204,0.16666666666666666,0.0,0.04664275795221329,1.0,0.0,0.0,0.9800406098365784,1.0,0.980473784856827,0.980473784856827,1.0,0.980473784856827,0.01952621514317292,0.039052430286345884,0.9414213545704812,211.01696151334556,0.0046892658114076795,1.4626087393709601,-0.08130601566671126,421.67782581844904,0.25099855512732283,0.0784142017364502,1.0,heuristic_fallback
20260514_035650,232,324,25.92,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-8.646441459655762,9.211714744567871,9.133071899414062,17.226892471313477,14.956314086914062,-0.48501086235046387,0.28955788799270415,-0.26152415440602284,3,2.7614004611968994,1.0,0.5960913281803251,0,0,58.0,1.0,1.0,0.9498002889745354,0.899505486090978,1.3743818576137226,0.15074177086353302,0.16666666666666666,0.0,0.02376975491642952,1.0,0.0,0.0,0.9802185297012329,1.0,0.9806866397106171,0.9806866397106171,1.0,0.9806866397106171,0.019313360289382873,0.0386267205787657,0.9420599191318514,211.00990861586297,0.00468910908035251,1.4803424464636625,-0.08887635323257051,421.67782581844904,0.25099855512732283,0.07842898368835449,1.0,heuristic_fallback
20260514_035650,232,325,26.0,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-8.57126522064209,9.23410701751709,9.134166717529297,17.290565490722656,14.898774147033691,-0.4767969846725464,0.28954614221722785,-0.2486416261151616,3,2.682955026626587,1.0,0.6294327164730265,0,0,58.0,1.0,1.0,0.9498002889745354,0.9018700023492178,1.3773375029365222,0.1471949964761734,0.16666666666666666,0.0,0.049259692430496216,1.0,0.0,0.0,0.9804045557975769,1.0,0.9809041906088658,0.9809041906088658,1.0,0.9809041906088658,0.019095809391134193,0.03819161878226834,0.9427125718265974,211.00454193688267,0.004688989820819615,1.4618161223926724,-0.055030476784623306,421.67782581844904,0.25099855512732283,0.0784454345703125,1.0,heuristic_fallback
20260514_035650,232,326,26.08,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-8.496072769165039,9.25650405883789,9.135190963745117,17.32909393310547,14.890235900878906,-0.48418712615966797,0.2895367113462221,-0.25295411390859657,3,2.6044931411743164,1.0,0.6004904087050181,0,0,57.0,1.0,1.0,0.9498002889745354,0.9042822619279226,1.3803528274099033,0.14357660710811615,0.16666666666666666,0.0,0.027303803712129593,1.0,0.0,0.0,0.9805978536605835,1.0,0.9811263637655874,0.9811263637655874,1.0,0.9811263637655874,0.01887363623441266,0.03774727246882532,0.943379091296762,211.00073654083508,0.004688905256463001,1.4788861038261236,-0.08821801527207872,421.67782581844904,0.25099855512732283,0.07846188545227051,1.0,heuristic_fallback
20260514_035650,232,327,26.16,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-8.42086410522461,9.278905868530273,9.136148452758789,17.402610778808594,14.889256477355957,-0.4818131625652313,0.28952914680865627,-0.25534498270431594,3,2.526014804840088,1.0,0.6152658030491167,0,0,57.0,1.0,1.0,0.9498002889745354,0.9067376554012299,1.3834220692515373,0.1398935168981552,0.16666666666666666,0.0,0.02398100309073925,1.0,0.0,0.0,0.9807980060577393,1.0,0.9813527481117725,0.9813527481117725,1.0,0.9813527481117725,0.018647251888227624,0.03729450377645522,0.9440582443353173,210.9983939034155,0.004688853197853678,1.4819920526604933,-0.07582921814659298,421.67782581844904,0.25099855512732283,0.07847833633422852,1.0,heuristic_fallback
20260514_035650,232,328,26.24,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-8.345638275146484,9.301313400268555,9.137043952941895,17.490339279174805,14.871866226196289,-0.4661712944507599,0.28952308843368246,-0.2612245654931309,3,2.447519063949585,1.0,0.6250731479518895,0,0,56.0,1.0,1.0,0.9498002889745354,0.9092346429824829,1.3865433037281036,0.13614803552627563,0.16666666666666666,0.0,0.03289494290947914,1.0,0.0,0.0,0.9810046553611755,1.0,0.9815832145257004,0.9815832145257004,1.0,0.9815832145257004,0.018416785474299684,0.03683357094859934,0.944749643577101,210.99742759571393,0.004688831724349198,1.4759308446917516,-0.06719410710103471,421.67782581844904,0.25099855512732283,0.07849574089050293,1.0,heuristic_fallback
20260514_035650,232,329,26.32,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-8.270395278930664,9.323725700378418,9.137882232666016,17.59381103515625,14.801464080810547,-0.48515400290489197,0.2895181957938706,-0.2720656264033059,3,2.3690056800842285,1.0,0.6166184485462991,0,0,55.0,1.0,1.0,0.9498002889745354,0.9117695192495981,1.3897118990619977,0.13234572112560272,0.16666666666666666,0.0,0.025754263624548912,1.0,0.0,0.0,0.9812170267105103,1.0,0.9818174333125844,0.9818174333125844,1.0,0.9818174333125844,0.01818256668741572,0.03636513337483144,0.9454522999377529,210.99772636837997,0.004688838363741778,1.4819200732222282,-0.07843187138113492,421.67782581844904,0.25099855512732283,0.07851338386535645,1.0,heuristic_fallback
20260514_035650,232,330,26.4,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-8.195134162902832,9.34614372253418,9.138666152954102,17.63199806213379,14.802468299865723,-0.45721879601478577,0.28951426631025756,-0.24056139897659193,3,2.290473699569702,1.0,0.6331447979671698,0,0,55.0,1.0,1.0,0.9498002889745354,0.9143407245477041,1.3929259056846302,0.1284889131784439,0.16666666666666666,0.0,0.041262511163949966,1.0,0.0,0.0,0.9814348816871643,1.0,0.9820552720919992,0.9820552720919992,1.0,0.9820552720919992,0.017944727908000942,0.0358894558160019,0.9461658162759973,210.99921360401288,0.004688871413422509,1.4709316888922037,-0.06243250455330391,421.67782581844904,0.25099855512732283,0.07853198051452637,1.0,heuristic_fallback
20260514_035650,232,331,26.48,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-8.119854927062988,9.368566513061523,9.139399528503418,17.713624954223633,14.799936294555664,-0.4923180937767029,0.28951108485757754,-0.2579399836453748,3,2.211923599243164,1.0,0.6087727987809803,0,0,54.0,1.0,1.0,0.9498002889745354,0.9169454524914423,1.3961818156143029,0.12458182126283646,0.16666666666666666,0.0,0.015326119028031826,1.0,0.0,0.0,0.981657862663269,1.0,0.9822964825230731,0.9822964825230731,1.0,0.9822964825230731,0.01770351747692699,0.03540703495385394,0.9468894475692191,211.0018139558747,0.004688929199019438,1.491035164980077,-0.09147731701470158,421.67782581844904,0.25099855512732283,0.07855010032653809,1.0,heuristic_fallback
20260514_035650,232,332,26.56,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-8.044557571411133,9.390995025634766,9.140085220336914,17.814672470092773,14.739786148071289,-0.4484451711177826,0.28950855665852643,-0.2541696462806188,3,2.133354425430298,1.0,0.6409430377021547,0,0,54.0,1.0,1.0,0.9498002889745354,0.9195817957321802,1.3994772446652253,0.12062730640172958,0.16666666666666666,0.0,0.035690922290086746,1.0,0.0,0.0,0.9818854928016663,1.0,0.9825408986675914,0.9825408986675914,1.0,0.9825408986675914,0.017459101332408484,0.03491820266481694,0.9476226960027745,211.00544626405292,0.004689009916978954,1.4764206483437203,-0.05935812134691918,421.67782581844904,0.25099855512732283,0.07856917381286621,1.0,heuristic_fallback
20260514_035650,232,333,26.64,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-7.969242095947266,9.413429260253906,9.140726089477539,17.880998611450195,14.737727165222168,-0.44084736704826355,0.28950652726587556,-0.2376789593404544,3,2.0547664165496826,1.0,0.6272689378907663,0,0,54.0,1.0,1.0,0.9498002889745354,0.9222487111886343,1.4028108889857929,0.11662693321704865,0.16666666666666666,0.0,0.032868627458810806,1.0,0.0,0.0,0.9821174740791321,1.0,0.9827884342042003,0.9827884342042003,1.0,0.9827884342042003,0.017211565795799643,0.03442313159159926,0.948365302612601,211.0100458485732,0.0046891121299682936,1.4792040983312906,-0.07540425372119919,421.67782581844904,0.25099855512732283,0.07858800888061523,1.0,heuristic_fallback
20260514_035650,232,334,26.72,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-7.8939080238342285,9.435869216918945,9.141325950622559,17.947628021240234,14.714376449584961,-0.471762090921402,0.28950486947470444,-0.2668404442100945,4,1.9761595726013184,1.0,18.624079190462666,0,0,53.0,1.0,1.0,0.9498002889745354,0.9249433080355326,1.4061791350444157,0.11258503794670105,0.16666666666666666,0.0,0.02118166908621788,1.0,0.0,0.0,0.982353687286377,1.0,0.9830388307106136,0.9830388307106136,1.0,0.9830388307106136,0.016961169289386353,0.03392233857877268,0.9491164921318409,211.01556264400278,0.004689234725422284,1.48864296632246,-0.0818556825768579,421.67782581844904,0.25099855512732283,0.07860684394836426,1.0,heuristic_fallback
20260514_035650,232,335,26.8,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-7.838287830352783,9.424402236938477,9.135223388671875,17.98107147216797,14.705841064453125,-0.4707747995853424,0.17350486947470445,-0.38399432342147566,4,8.629149436950684,1.0,0.3216294390038713,0,0,53.0,1.0,1.0,0.9498002889745354,1.0,1.5,0.0,0.16666666666666666,0.0,0.017182396724820137,1.0,0.0,0.0,0.9825937151908875,1.0,0.9901334127352318,0.9901334127352318,1.0,0.9901334127352318,0.00986658726476831,0.019733174529536594,0.9704002382056952,212.26885777582459,0.004717085728351657,1.5104065935846251,-0.09384458969522867,421.67782581844904,0.25099855512732283,0.023438453674316406,1.0,heuristic_fallback
20260514_035650,232,336,26.88,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-7.79585599899292,9.390608787536621,9.124813079833984,18.003459930419922,14.637565612792969,-0.4978272318840027,0.057504869474704456,-0.5041973850240532,4,8.586787223815918,1.0,0.4440904394070165,0,0,65.0,1.0,1.0,0.9498002889745354,0.9653230458498001,1.4566538073122501,0.052015431225299835,0.16666666666666666,0.0,0.022807471454143524,1.0,0.0,0.0,0.7139613032341003,1.0,0.9868266006805047,0.9868266006805047,1.0,0.9868266006805047,0.013173399319495316,0.026346798638990653,0.960479802041514,198.65408869492887,0.004414535304331753,1.4975185490000826,-0.0619721837063773,421.67782581844904,0.25099855512732283,0.042362213134765625,1.0,heuristic_fallback
20260514_035650,232,337,26.96,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-7.7622456550598145,9.342116355895996,9.111757278442383,18.035926818847656,14.569769859313965,-0.4928120970726013,-0.058495130525295536,-0.6148070144866712,4,8.531916618347168,1.0,0.49861473433634973,0,0,76.0,1.0,1.0,0.9498002889745354,0.942081888516744,1.42760236064593,0.08687716722488403,0.16666666666666666,0.0,0.0236392579972744,1.0,0.0,0.0,0.6904261708259583,1.0,0.9846383362010409,0.9846383362010409,1.0,0.9846383362010409,0.015361663798959,0.030723327597918,0.953915008603123,198.19149821663734,0.004404255515925275,1.4910844197594704,-0.06758255605934724,421.67782581844904,0.25099855512732283,0.05487060546875,1.0,heuristic_fallback
20260514_035650,232,338,27.04,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-7.7345356941223145,9.283946990966797,9.09720516204834,18.025266647338867,14.537896156311035,-0.5213887691497803,-0.17449513052529553,-0.7275340846838764,4,8.468809127807617,1.0,0.5364549323057658,0,0,80.0,1.0,1.0,0.9498002889745354,0.9261732548475266,1.4077165685594082,0.11074011772871017,0.16666666666666666,0.0,0.024122517555952072,1.0,0.0,0.0,0.755357027053833,1.0,0.983153221605561,0.983153221605561,1.0,0.983153221605561,0.01684677839443901,0.03369355678887806,0.9494596648166829,201.53235503919313,0.004478496778648737,1.4867448166731578,-0.06928759412114562,421.67782581844904,0.25099855512732283,0.06310749053955078,1.0,heuristic_fallback
20260514_035650,232,339,27.12,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-7.710772514343262,9.219408988952637,9.081941604614258,17.99814796447754,14.467423439025879,-0.4897720217704773,-0.2904951305252955,-0.8420908342039148,4,8.40029239654541,1.0,0.568973306811952,0,0,80.0,1.0,1.0,0.9498002889745354,0.9148931403954824,1.393616425494353,0.12766028940677643,0.16666666666666666,0.0,0.03671814501285553,1.0,0.0,0.0,0.8256898522377014,1.0,0.9821064056908928,0.9821064056908928,1.0,0.9821064056908928,0.017893594309107044,0.03578718861821413,0.9463192170726787,205.250703371452,0.004561126741587822,1.4744780674674691,-0.06142784903734581,421.67782581844904,0.25099855512732283,0.06851673126220703,1.0,heuristic_fallback
20260514_035650,232,340,27.2,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-7.68964958190918,9.150681495666504,9.066499710083008,17.971315383911133,14.347229957580566,-0.5520203113555908,-0.4064951305252955,-0.9632770870724051,4,8.328238487243652,1.0,0.5764514057654433,0,0,80.0,1.0,1.0,0.9498002889745354,0.9064884384473165,1.3831105480591457,0.14026734232902527,0.16666666666666666,0.0,0.03646670654416084,1.0,0.0,0.0,0.8805913329124451,1.0,0.9813297596244279,0.9813297596244279,1.0,0.9813297596244279,0.018670240375572047,0.037340480751144135,0.9439892788732838,208.28856654151252,0.004628634812033612,1.4725654708319487,-0.0708203139336613,421.67782581844904,0.25099855512732283,0.07205390930175781,1.0,heuristic_fallback
20260514_035650,232,341,27.28,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-7.670293807983398,9.079201698303223,9.051234245300293,17.967191696166992,14.313146591186523,-0.5449512004852295,-0.5224951305252955,-1.07961551719123,4,8.253877639770508,1.0,0.5855782866123116,0,0,80.0,1.0,1.0,0.9498002889745354,0.8998474280039469,1.3748092850049336,0.1502288579940796,0.16666666666666666,0.0,0.03388981148600578,1.0,0.0,0.0,0.9192442893981934,1.0,0.9807180868288707,0.9807180868288707,1.0,0.9807180868288707,0.0192819131711292,0.03856382634225841,0.9421542604866123,210.47514387901902,0.004677225419533756,1.4728378895147227,-0.07282171240520516,421.67782581844904,0.25099855512732283,0.07436084747314453,1.0,heuristic_fallback
20260514_035650,232,342,27.36,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-7.652121067047119,9.005915641784668,9.036375045776367,17.940263748168945,14.241156578063965,-0.5678618550300598,-0.6384951305252955,-1.183423004709599,4,8.178023338317871,1.0,0.5832092826655958,0,0,80.0,1.0,1.0,0.9498002889745354,0.8942861060301462,1.3678576325376828,0.15857084095478058,0.16666666666666666,0.0,0.016176750883460045,1.0,0.0,0.0,0.945144772529602,1.0,0.9802072096347343,0.9802072096347343,1.0,0.9802072096347343,0.01979279036526564,0.03958558073053126,0.940621628904203,211.92882544419308,0.004709529454315402,1.4847323544731819,-0.08387316011225647,421.67782581844904,0.25099855512732283,0.07585430145263672,1.0,heuristic_fallback
20260514_035650,232,343,27.44,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-7.634741306304932,8.93144702911377,9.022067070007324,17.940805435180664,14.159629821777344,-0.5771888494491577,-0.7544951305252955,-1.2833110140456245,4,8.10120677947998,1.0,0.5976051922183847,0,0,80.0,1.0,1.0,0.9498002889745354,0.8893985152244568,1.361748144030571,0.16590222716331482,0.16666666666666666,0.0,0.013218688778579235,1.0,0.0,0.0,0.9619265198707581,1.0,0.9797592356812553,0.9797592356812553,1.0,0.9797592356812553,0.02024076431874469,0.040481528637489356,0.939277707043766,212.82887167607635,0.004729530481690586,1.48572900335042,-0.07409558461565612,421.67782581844904,0.25099855512732283,0.07681655883789062,1.0,heuristic_fallback
